,Volcano,SampleObservationID,SampleObservation_distance_to_regression
397,Puyehue-Cordón Caulle,18,0.033742113359128516
398,Puyehue-Cordón Caulle,23,0.08746638925852646
400,Puyehue-Cordón Caulle,26,0.08153866309880801
1720,Hudson,Opr-5-1,0.4956287052364637
1721,Hudson,Opr-5-10,0.6171579993466049
1722,Hudson,Opr-5-11,0.48537599006566023
1723,Hudson,Opr-5-12,0.5362124516002598
1724,Hudson,Opr-5-13,0.4772130027444377
1725,Hudson,Opr-5-14,0.5032293741943857
1726,Hudson,Opr-5-15,0.7586482809844646
1727,Hudson,Opr-5-16,0.865156951165691
1728,Hudson,Opr-5-17,0.5630952033212379
1729,Hudson,Opr-5-18,0.8302373170631058
1730,Hudson,Opr-5-19,0.49471707467759096
1731,Hudson,Opr-5-2,0.6643109887647315
1732,Hudson,Opr-5-20,0.6059133918564237
1733,Hudson,Opr-5-21,0.5893861424894256
1734,Hudson,Opr-5-22,0.5529619534599779
1735,Hudson,Opr-5-23,0.718545079448547
1736,Hudson,Opr-5-24,0.6568606324383619
1737,Hudson,Opr-5-25,0.6454104208834316
1738,Hudson,Opr-5-26,0.5830576530075602
1739,Hudson,Opr-5-27,0.4056033736790913
1740,Hudson,Opr-5-3,0.5714384765224689
1741,Hudson,Opr-5-4,0.5378934615542231
1742,Hudson,Opr-5-5,0.6210509581960404
1743,Hudson,Opr-5-6,0.5430822183385526
1744,Hudson,Opr-5-7,0.5228863979567111
1745,Hudson,Opr-5-8,0.6444453922884946
1746,Hudson,Opr-5-9,0.5525909351217593
1814,Hudson,Mir-1-1,0.2717024215721496
1815,Hudson,Mir-1-10,0.9953546201094449
1816,Hudson,Mir-1-11,0.23723940539514424
1817,Hudson,Mir-1-12,0.4142096099619622
1818,Hudson,Mir-1-13,0.3436149991179732
1819,Hudson,Mir-1-14,0.3636491297869392
1820,Hudson,Mir-1-15,0.29343470422770485
1821,Hudson,Mir-1-16,0.3007815423735612
1822,Hudson,Mir-1-17,0.38741032377858564
1823,Hudson,Mir-1-18,0.37202014007847606
1824,Hudson,Mir-1-19,0.2514640672133416
1825,Hudson,Mir-1-2,0.09978727055648322
1826,Hudson,Mir-1-20,0.31892928513751173
1827,Hudson,Mir-1-21,0.24319049076770274
1828,Hudson,Mir-1-22,0.34639581215726556
1829,Hudson,Mir-1-3,0.38244541250845726
1830,Hudson,Mir-1-4,0.3506357886807464
1831,Hudson,Mir-1-5,0.06931113269374156
1832,Hudson,Mir-1-6,0.99052436157596
1833,Hudson,Mir-1-7,0.2921043242571171
1834,Hudson,Mir-1-8,0.2838522673030731
1835,Hudson,Mir-1-9,0.026610316822080305
1871,Hudson,#3,0.5630215902663647
1872,Hudson,#3a,0.5774248778998081
1873,Hudson,#4,0.47172812817448595
1874,Hudson,#5,0.46041672298323694
1875,Hudson,#2,0.3761779179420781
1878,Hudson,Fac-1-1,0.1247786204772407
1879,Hudson,Fac-1-10,0.35543070977576174
1880,Hudson,Fac-1-11,0.1408193766941514
1881,Hudson,Fac-1-12,0.24864596657590743
1882,Hudson,Fac-1-13,0.37806359020442887
1883,Hudson,Fac-1-14,0.21846735708015097
1884,Hudson,Fac-1-15,0.2544895526765843
1885,Hudson,Fac-1-16,0.2744738897064792
1886,Hudson,Fac-1-17,0.29171002816654634
1887,Hudson,Fac-1-2,0.15034542859726918
1888,Hudson,Fac-1-3,0.2521233412084141
1889,Hudson,Fac-1-4,0.4241524041977361
1890,Hudson,Fac-1-5,0.41643614197807977
1891,Hudson,Fac-1-6,1.0132034030194144
1892,Hudson,Fac-1-7,0.2826665286076157
1893,Hudson,Fac-1-8,0.2689432595936804
1894,Hudson,Fac-1-9,0.2723530764012517
1895,Hudson,Lin-1-1,0.16264247032967447
1896,Hudson,Lin-1-2,0.9627763336287042
1897,Hudson,Lin-1-3,0.7745776563338324
1898,Hudson,Lof-1-1,0.24981008416043934
1899,Hudson,Lof-1-5,1.8608231321506925
1900,Hudson,Opr-1-1,0.33951721625566816
1901,Hudson,Opr-1-10,0.04706949902866522
1902,Hudson,Opr-1-11,0.12197435474195317
1903,Hudson,Opr-1-12,0.12928221069823004
1904,Hudson,Opr-1-13,1.2216539748539281
1905,Hudson,Opr-1-14,0.17099485291587377
1906,Hudson,Opr-1-15,0.23182128917004943
1907,Hudson,Opr-1-16,0.6288446101761535
1908,Hudson,Opr-1-2,0.2314501219500503
1909,Hudson,Opr-1-3,0.8417518821886002
1910,Hudson,Opr-1-4,0.07473996265317809
1911,Hudson,Opr-1-5,0.46506627366185743
1912,Hudson,Opr-1-6,0.2740052342091501
1913,Hudson,Opr-1-7,0.08184130225874675
1914,Hudson,Opr-1-8,0.15769033451983383
1915,Hudson,Opr-1-9,0.43621334727078886
1930,Hudson,Lin-2-1,0.04112098750253561
1931,Hudson,Lin-2-10,0.11393909144556112
1932,Hudson,Lin-2-11,0.8315833921508895
1933,Hudson,Lin-2-12,0.31082918230731665
1934,Hudson,Lin-2-13,0.07408003319124869
1935,Hudson,Lin-2-14,0.11859573709380071
1936,Hudson,Lin-2-15,0.1451963942535401
1937,Hudson,Lin-2-16,0.11150327160523954
1938,Hudson,Lin-2-17,0.13073591119749658
1939,Hudson,Lin-2-18,1.1263861598132985
1940,Hudson,Lin-2-19,0.372914471736719
1941,Hudson,Lin-2-2,0.02107860932781517
1942,Hudson,Lin-2-20,0.5016600882152232
1943,Hudson,Lin-2-21,0.0002347514912830143
1944,Hudson,Lin-2-22,0.09847564348844438
1945,Hudson,Lin-2-23,1.0791414658574534
1946,Hudson,Lin-2-24,0.1489544843317646
1947,Hudson,Lin-2-25,0.19542269804891993
1948,Hudson,Lin-2-26,0.11085528531226059
1949,Hudson,Lin-2-3,0.1032669677989788
1950,Hudson,Lin-2-4,0.15191895865241417
1951,Hudson,Lin-2-5,0.46135448883683594
1952,Hudson,Lin-2-6,0.2743850111967329
1953,Hudson,Lin-2-7,0.6906082444752296
1954,Hudson,Lin-2-8,0.1926760291603946
1955,Hudson,Lin-2-9,0.11922343725784118
1956,Hudson,Lof-2-1,1.6210177834359214
1957,Hudson,Lof-2-3,0.4228385410986165
1958,Hudson,Lof-2-4,0.6637731700123849
2005,Hudson,Fac-2-1,0.27672915163531636
2006,Hudson,Fac-2-10,0.034246887309819285
2007,Hudson,Fac-2-11,0.32284945915021296
2008,Hudson,Fac-2-12,0.9979237428206078
2009,Hudson,Fac-2-13,0.02247770171207922
2010,Hudson,Fac-2-14,0.017013101107806773
2011,Hudson,Fac-2-15,0.030885732624837958
2012,Hudson,Fac-2-16,0.08511950360504027
2013,Hudson,Fac-2-2,0.32293621869782907
2014,Hudson,Fac-2-3,0.26197387004679834
2015,Hudson,Fac-2-4,0.43548400705954754
2016,Hudson,Fac-2-5,0.2053957113128915
2017,Hudson,Fac-2-6,0.05621360479459264
2018,Hudson,Fac-2-7,0.5708699547012734
2019,Hudson,Fac-2-8,0.6291827981101576
2020,Hudson,Fac-2-9,0.33914624384999126
2021,Hudson,Lin-3-1,0.17544174359463413
2022,Hudson,Lin-3-10,0.9400203998243161
2023,Hudson,Lin-3-11,0.1760241971520854
2024,Hudson,Lin-3-12,0.4660195937929936
2025,Hudson,Lin-3-13,0.6922933795434658
2026,Hudson,Lin-3-14,0.5229409751000124
2027,Hudson,Lin-3-15,0.13740791315611353
2028,Hudson,Lin-3-16,0.2575105537756867
2029,Hudson,Lin-3-17,0.22238837932377897
2030,Hudson,Lin-3-2,0.4426692602399198
2031,Hudson,Lin-3-3,0.22548308338068188
2032,Hudson,Lin-3-4,0.3377899693451142
2033,Hudson,Lin-3-5,1.8549737233079562
2034,Hudson,Lin-3-6,0.2596930284889266
2035,Hudson,Lin-3-7,0.42070079226407076
2036,Hudson,Lin-3-8,0.3538551820132653
2037,Hudson,Lin-3-9,0.09311883762438061
2038,Hudson,Lof-4-1,0.4917434368470392
2039,Hudson,Lof-4-10,0.2758693901066103
2040,Hudson,Lof-4-11,0.6572544744934803
2041,Hudson,Lof-4-12,0.136657967509187
2042,Hudson,Lof-4-13,0.18364349924580536
2043,Hudson,Lof-4-14,0.4447073970483555
2044,Hudson,Lof-4-15,0.8224267455123158
2045,Hudson,Lof-4-16,0.23676184594589114
2046,Hudson,Lof-4-17,0.16779812887795584
2047,Hudson,Lof-4-2,0.23672303717992388
2048,Hudson,Lof-4-3,0.2621030751635827
2049,Hudson,Lof-4-4,0.7841599328816212
2050,Hudson,Lof-4-5,0.5642240876893159
2051,Hudson,Lof-4-6,0.552903828772524
2052,Hudson,Lof-4-7,0.17056668241455814
2053,Hudson,Lof-4-8,0.20721632096820003
2054,Hudson,Lof-4-9,0.7318556283063926
2055,Hudson,Opr-3-1,0.12978508984711648
2056,Hudson,Opr-3-10,0.801339511195239
2057,Hudson,Opr-3-11,0.1606366266552656
2058,Hudson,Opr-3-12,0.5771821258285407
2059,Hudson,Opr-3-13,0.33146314153584994
2060,Hudson,Opr-3-14,0.6899193273915388
2061,Hudson,Opr-3-15,0.5719025096544488
2062,Hudson,Opr-3-16,0.5289227391718503
2063,Hudson,Opr-3-2,0.10584411970583195
2064,Hudson,Opr-3-3,0.1349120209118027
2065,Hudson,Opr-3-4,0.5876793498025853
2066,Hudson,Opr-3-5,0.3902769214264355
2067,Hudson,Opr-3-6,0.06562257202208911
2068,Hudson,Opr-3-7,0.7503699413302894
2069,Hudson,Opr-3-8,0.2117060894625109
2070,Hudson,Opr-3-9,0.23300786366324777
2071,Hudson,Opr-4-1,1.0460383349451103
2072,Hudson,Opr-4-2,0.976329443653301
2073,Hudson,Opr-4-3,1.0432652331097236
2074,Hudson,Opr-4-4,0.7305610681370087
2075,Hudson,Opr-4-5,1.039129097216492
2076,Hudson,Opr-4-6,1.0759511591557267
2112,Hudson,Lin-4-1,0.6338140520250226
2113,Hudson,Lin-4-10,0.5797553101343436
2114,Hudson,Lin-4-11,0.613055509411803
2115,Hudson,Lin-4-12,0.528196715912868
2116,Hudson,Lin-4-13,0.7160337039939034
2117,Hudson,Lin-4-2,0.6517782167022216
2118,Hudson,Lin-4-3,0.7645526716415925
2119,Hudson,Lin-4-4,0.623505726652727
2120,Hudson,Lin-4-5,0.509625675378766
2121,Hudson,Lin-4-6,0.689776150164339
2122,Hudson,Lin-4-7,0.773337149005587
2123,Hudson,Lin-4-8,0.6286143635775233
2124,Hudson,Lin-4-9,1.0321360771886021
2152,Hudson,Opr-7-1,0.32982471089063814
2153,Hudson,Opr-7-10,0.35601663724399585
2154,Hudson,Opr-7-11,0.6449239519817347
2155,Hudson,Opr-7-12,0.561733977692305
2156,Hudson,Opr-7-13,0.5646559507348585
2157,Hudson,Opr-7-14,0.6907187788395469
2158,Hudson,Opr-7-15,0.47272940412236386
2159,Hudson,Opr-7-16,0.3832318012614098
2160,Hudson,Opr-7-17,0.5381776511204118
2161,Hudson,Opr-7-18,0.19827118014911987
2162,Hudson,Opr-7-19,0.5772620712186447
2163,Hudson,Opr-7-2,0.4764393332071559
2164,Hudson,Opr-7-20,0.45991798685829566
2165,Hudson,Opr-7-21,0.4704770593457137
2166,Hudson,Opr-7-22,0.5620361698876792
2167,Hudson,Opr-7-23,0.40702553433159394
2168,Hudson,Opr-7-3,0.14831330816249447
2169,Hudson,Opr-7-4,0.15983957652061792
2170,Hudson,Opr-7-5,0.5062221480391332
2171,Hudson,Opr-7-6,0.40882340889760604
2172,Hudson,Opr-7-7,0.4738298810485577
2173,Hudson,Opr-7-8,0.4026867127651504
2174,Hudson,Opr-7-9,0.49868258307291685
2209,Hudson,Mar-02-1,1.726145340563775
2210,Hudson,Mar-02-10,0.49740482679331505
2211,Hudson,Mar-02-11,0.570558549942458
2212,Hudson,Mar-02-12,0.1522967005868321
2213,Hudson,Mar-02-13,0.20304230773947338
2214,Hudson,Mar-02-14,1.2606469734309333
2215,Hudson,Mar-02-15,0.4350888076411778
2216,Hudson,Mar-02-16,0.1831170384758435
2217,Hudson,Mar-02-17,0.16886086502522984
2218,Hudson,Mar-02-18,0.0014246759888670464
2219,Hudson,Mar-02-19,0.19880730826053675
2220,Hudson,Mar-02-2,0.36818737125406864
2221,Hudson,Mar-02-20,0.20211062016225437
2222,Hudson,Mar-02-21,0.373828123002931
2223,Hudson,Mar-02-3,0.2153074948106441
2224,Hudson,Mar-02-4,0.2306334614317991
2225,Hudson,Mar-02-5,0.11126599989158774
2226,Hudson,Mar-02-6,0.5768933420549358
2227,Hudson,Mar-02-7,0.2573428857944072
2228,Hudson,Mar-02-8,0.671457258802194
2229,Hudson,Mar-02-9,0.8505836266190995
2237,Hudson,Opr-8-1,0.000661070759573609
2238,Hudson,Opr-8-2,1.124669705924004
2239,Hudson,Opr-8-3,0.6044858850887398
2240,Hudson,Opr-8-4,0.5126191602630358
2241,Hudson,Opr-8-5,0.010844067708605885
2242,Hudson,Opr-8-6,0.005509687132588621
2262,Hudson,3088-160-1,0.20717211809891578
2263,Hudson,3088-160-10,0.778120492455651
2264,Hudson,3088-160-11,0.6826454235643312
2265,Hudson,3088-160-12,0.10665196321479535
2266,Hudson,3088-160-13,0.28440365231448117
2267,Hudson,3088-160-14,0.18463463352321258
2268,Hudson,3088-160-15,0.1784136035872683
2269,Hudson,3088-160-16,0.16648906669371089
2270,Hudson,3088-160-17,0.038090885348369165
2271,Hudson,3088-160-2,0.48566784593779405
2272,Hudson,3088-160-3,0.016969730216194318
2273,Hudson,3088-160-4,0.4442077914621243
2274,Hudson,3088-160-5,0.21094012076906063
2275,Hudson,3088-160-6,0.18829056205807282
2276,Hudson,3088-160-7,0.42690559677833984
2277,Hudson,3088-160-8,0.37732481897598985
2278,Hudson,3088-160-9,0.012399633674952993
2388,Llaima,8LM-339_A32m,0.42000307008660576
2417,Llaima,8LM-339_B20c,0.35837796287535967
2422,Llaima,8LM-339_B23e,0.4088376375290065
2495,Llaima,8LM-338_B20m2,0.4515256253393223
2537,Llaima,8LM-338_D12,0.35209503155573385
2666,Llaima,LL17-4-1,1.6084074706228817
2667,Llaima,LL17-4-2,1.2404890942929707
2668,Llaima,LL17-4-3,0.5496357411722753
2669,Llaima,LL17-4-4,0.9231624513670326
2822,Llaima,12F3-C_1,0.09027306445249601
2823,Llaima,12F3-C_10,0.4154469698164681
2824,Llaima,12F3-C_2,0.6323595189312454
2825,Llaima,12F3-C_3,0.3023910485640693
2826,Llaima,12F3-C_4,0.3759909016196914
2827,Llaima,12F3-C_5,0.012506911993519736
2828,Llaima,12F3-C_6,0.44955175936087843
2829,Llaima,12F3-C_8,0.425737614337104
3961,Michinmahuida,12-05-29_10,0.1160772210234896
3962,Michinmahuida,12-05-29_12,0.03527259948200927
3963,Michinmahuida,12-05-29_13,0.05266694489958161
3964,Michinmahuida,12-05-29_15,0.2130370874632314
3965,Michinmahuida,12-05-29_17,0.10094815267441185
3966,Michinmahuida,12-05-29_18,0.2549265326181444
3967,Michinmahuida,12-05-29_2,0.07997025066395701
3968,Michinmahuida,12-05-29_22,1.5363491691136748
3969,Michinmahuida,12-05-29_4,0.13312289866864496
3970,Michinmahuida,12-05-29_7,0.03398781626852885
3971,Michinmahuida,12-05-29_8,0.13132579814186696
3972,Michinmahuida,12-05-29_9,0.13816936444146863
4019,Michinmahuida,14-01_06-1,0.08118774382079527
4020,Michinmahuida,14-01_06-10,0.04381829690913295
4021,Michinmahuida,14-01_06-11,0.1401600190007617
4022,Michinmahuida,14-01_06-12,1.2408643631932177
4023,Michinmahuida,14-01_06-13,0.11540296859488418
4024,Michinmahuida,14-01_06-14,0.09171011185774526
4025,Michinmahuida,14-01_06-15,0.22291321555485455
4026,Michinmahuida,14-01_06-16,0.11869503899673492
4027,Michinmahuida,14-01_06-17,0.06588658283139753
4028,Michinmahuida,14-01_06-18,0.3906949062127659
4029,Michinmahuida,14-01_06-19,0.47566416544658663
4030,Michinmahuida,14-01_06-2,0.017409669209135913
4031,Michinmahuida,14-01_06-20,0.14882733341811197
4032,Michinmahuida,14-01_06-21,0.04826948047190106
4033,Michinmahuida,14-01_06-22,1.5118000367405091
4034,Michinmahuida,14-01_06-23,0.1364024909449505
4035,Michinmahuida,14-01_06-24,0.9585632373612014
4036,Michinmahuida,14-01_06-25,0.881705329584162
4037,Michinmahuida,14-01_06-3,0.06917865323325004
4038,Michinmahuida,14-01_06-4,0.05694136479270837
4039,Michinmahuida,14-01_06-5,0.2125714688363901
4040,Michinmahuida,14-01_06-6,0.06050905386416992
4041,Michinmahuida,14-01_06-7,1.1424822405421518
4042,Michinmahuida,14-01_06-8,0.5031598418223178
4043,Michinmahuida,14-01_06-9,0.14113157812905486
4095,Michinmahuida,13-03-13-1,0.30120089596422306
4096,Michinmahuida,13-03-13-2,0.2041203825007564
4097,Michinmahuida,13-03-13-3,0.33383897074005026
4098,Michinmahuida,13-03-13-4,2.8225222982330265
4099,Michinmahuida,13-03-13-5,0.044096200530471856
4162,Michinmahuida,T2/100-1,0.593610312133811
4163,Michinmahuida,T2/100-10,0.07241028944167437
4164,Michinmahuida,T2/100-11,0.08289713519774851
4165,Michinmahuida,T2/100-12,0.04164308573384353
4166,Michinmahuida,T2/100-13,0.6515897989776724
4167,Michinmahuida,T2/100-14,0.1844069239617504
4168,Michinmahuida,T2/100-15,0.36675929960662157
4169,Michinmahuida,T2/100-16,0.13781143571549898
4170,Michinmahuida,T2/100-17,0.05089588299588268
4171,Michinmahuida,T2/100-18,0.6139417964762551
4172,Michinmahuida,T2/100-19,0.6994486137254753
4173,Michinmahuida,T2/100-2,0.5533956265086444
4174,Michinmahuida,T2/100-20,0.14299347681954902
4175,Michinmahuida,T2/100-21,0.05623808913295218
4176,Michinmahuida,T2/100-22,0.3343775828664918
4177,Michinmahuida,T2/100-23,0.4684243536703056
4178,Michinmahuida,T2/100-24,0.17399655778544343
4179,Michinmahuida,T2/100-3,0.3398780607091975
4180,Michinmahuida,T2/100-4,0.29292018459603153
4181,Michinmahuida,T2/100-5,0.08862856630415926
4182,Michinmahuida,T2/100-6,0.377366602480844
4183,Michinmahuida,T2/100-7,0.1521157785498699
4184,Michinmahuida,T2/100-8,0.011909192486525551
4185,Michinmahuida,T2/100-9,0.06861487347224751
4186,Michinmahuida,T4/100-1,0.00960807863602958
4187,Michinmahuida,T4/100-10,0.2338535168797889
4188,Michinmahuida,T4/100-11,0.3720964543716909
4189,Michinmahuida,T4/100-12,0.7891034380065588
4190,Michinmahuida,T4/100-13,0.42034834206968835
4191,Michinmahuida,T4/100-14,0.2534455178085419
4192,Michinmahuida,T4/100-15,0.017171801119983034
4193,Michinmahuida,T4/100-16,0.22063554522472278
4194,Michinmahuida,T4/100-17,0.21049593259121163
4195,Michinmahuida,T4/100-18,0.11346286958462543
4196,Michinmahuida,T4/100-19,0.04303048565570071
4197,Michinmahuida,T4/100-2,0.0635855857992153
4198,Michinmahuida,T4/100-20,0.0048480584171570916
4199,Michinmahuida,T4/100-21,0.087540449545005
