,Volcano,SampleObservationID,SampleObservation_distance_to_regression
4200,Michinmahuida,T4/100-22,0.14472566227399783
4201,Michinmahuida,T4/100-23,0.2316390116289744
4202,Michinmahuida,T4/100-24,0.21998470534595566
4203,Michinmahuida,T4/100-25,0.5730352380543775
4204,Michinmahuida,T4/100-26,0.04658334915696732
4205,Michinmahuida,T4/100-3,0.24524408951039522
4206,Michinmahuida,T4/100-4,0.24326481755412044
4207,Michinmahuida,T4/100-5,0.8034178489866874
4208,Michinmahuida,T4/100-6,0.8942749176886399
4209,Michinmahuida,T4/100-7,0.23445150933026687
4210,Michinmahuida,T4/100-8,0.5007534851338634
4211,Michinmahuida,T4/100-9,0.23219797992818647
7635,Puyehue-Cordón Caulle,LV1B_1,0.14072259929301045
7636,Puyehue-Cordón Caulle,LV1B_10,0.11048186664041035
7637,Puyehue-Cordón Caulle,LV1B_11,0.0887744674671449
7638,Puyehue-Cordón Caulle,LV1B_12,2.021953084208051
7639,Puyehue-Cordón Caulle,LV1B_13,0.029720836668415095
7640,Puyehue-Cordón Caulle,LV1B_15,0.1546754746434959
7641,Puyehue-Cordón Caulle,LV1B_18,0.2936852897462068
7642,Puyehue-Cordón Caulle,LV1B_19,0.08993374534653226
7643,Puyehue-Cordón Caulle,LV1B_2,0.1348394689137075
7644,Puyehue-Cordón Caulle,LV1B_21,0.056654518894721534
7645,Puyehue-Cordón Caulle,LV1B_22,0.02446773006233175
7646,Puyehue-Cordón Caulle,LV1B_23,0.19268088332653036
7647,Puyehue-Cordón Caulle,LV1B_24,0.13931611932781285
7648,Puyehue-Cordón Caulle,LV1B_4,0.1747588608694739
7649,Puyehue-Cordón Caulle,LV1B_5,0.17644147498614654
7650,Puyehue-Cordón Caulle,LV1B_6,0.3782471646993746
7651,Puyehue-Cordón Caulle,LV1B_8,0.815356599477782
7652,Puyehue-Cordón Caulle,LV1B_9,0.2880656420094096
7715,Puyehue-Cordón Caulle,16,0.16033937797087375
7716,Puyehue-Cordón Caulle,17,0.003099123022145502
7717,Puyehue-Cordón Caulle,19,0.20851326487359656
7718,Puyehue-Cordón Caulle,20,0.20605959241570743
7719,Puyehue-Cordón Caulle,21,0.6949730426049934
7720,Puyehue-Cordón Caulle,22,0.16447497278817885
7721,Puyehue-Cordón Caulle,25,0.9749170799914534
9311,Quetrupillán,Qu08-D_10,0.11180022674398317
9312,Quetrupillán,Qu08-D_14,0.3817889657793672
9313,Quetrupillán,Qu08-D_15,0.5751202772192016
9314,Quetrupillán,Qu08-D_16,0.3365517333459295
9315,Quetrupillán,Qu08-D_17,0.21722276880141725
9316,Quetrupillán,Qu08-D_20,0.233442065698259
9317,Quetrupillán,Qu08-D_23,0.23389652955620227
9318,Quetrupillán,Qu08-D_4,0.5435908294718849
9319,Quetrupillán,Qu08-Db-1,0.38041309059712264
9320,Quetrupillán,Qu08-Db-10,0.33287288376512963
9321,Quetrupillán,Qu08-Db-13,0.3964000272253442
9322,Quetrupillán,Qu08-Db-14,0.26721752084130107
9323,Quetrupillán,Qu08-Db-15,0.5194333731348086
9324,Quetrupillán,Qu08-Db-16,0.4436904220763691
9325,Quetrupillán,Qu08-Db-18,0.44083708116597864
9326,Quetrupillán,Qu08-Db-21,0.21266096050665198
9327,Quetrupillán,Qu08-Db-22,0.33890421920391095
9328,Quetrupillán,Qu08-Db-23,0.44000959947348706
9329,Quetrupillán,Qu08-Db-25,0.46194727250450035
9330,Quetrupillán,Qu08-Db-3,0.4814255573001994
9331,Quetrupillán,Qu08-Db-5,0.3334624990043525
9332,Quetrupillán,Qu08-Db-6,0.19707922159639227
9333,Quetrupillán,Qu08-Db-7,0.35533119881023656
9334,Quetrupillán,Qu08-Db-8,0.45047830190026034
9335,Quetrupillán,Qu08-Db-9,0.41255166747005195
9336,Quetrupillán,Qu11-B-19,0.5233398561126125
9337,Quetrupillán,Qu11-B-21,0.41052185555248977
9338,Quetrupillán,Qu11-B-22,0.5233726335969503
9339,Quetrupillán,Qu11-B-25,0.4740962808620052
9340,Quetrupillán,Qu11-B-5,0.6080584316415282
9341,Quetrupillán,FXV-III-A_10,0.40945287420327797
9342,Quetrupillán,FXV-III-A_11,0.5414588751235718
9343,Quetrupillán,FXV-III-A_12,0.4733386447115632
9344,Quetrupillán,FXV-III-A_15,0.17413604613197609
9345,Quetrupillán,FXV-III-A_16,0.4037279763940976
9346,Quetrupillán,FXV-III-A_17,0.28284043578517154
9347,Quetrupillán,FXV-III-A_18,0.20699090715751778
9348,Quetrupillán,FXV-III-A_19,0.24026049283806922
9349,Quetrupillán,FXV-III-A_2,0.10714950778892127
9350,Quetrupillán,FXV-III-A_20,0.23064744411141397
9351,Quetrupillán,FXV-III-A_21,0.19005156275706026
9352,Quetrupillán,FXV-III-A_22,0.25622900140527144
9353,Quetrupillán,FXV-III-A_23,0.2916388788710123
9354,Quetrupillán,FXV-III-A_24,0.2920377023951611
9355,Quetrupillán,FXV-III-A_25,0.25651841585251334
9356,Quetrupillán,FXV-III-A_3,0.6285844865776317
9357,Quetrupillán,FXV-III-A_6,0.43742401266901276
9358,Quetrupillán,FXV-III-A_8,0.23831067190679542
9359,Quetrupillán,FXV-III-A_9,0.45731013273056886
9360,Quetrupillán,Qu04-G_1,0.3566808026264912
9361,Quetrupillán,Qu04-G_13,0.34445869954149594
9362,Quetrupillán,Qu04-G_14,0.2918628008621385
9363,Quetrupillán,Qu04-G_15,0.23795195061566193
9364,Quetrupillán,Qu04-G_16,0.16693080394219953
9365,Quetrupillán,Qu04-G_24,0.17559825443507177
9366,Quetrupillán,Qu04-G_6,0.3895804442462048
9367,Quetrupillán,Qu04-G_7,0.22280008019102512
9368,Quetrupillán,Qu04-Gb-1,0.4972222973023974
9369,Quetrupillán,Qu04-Gb-10,1.6607178599116308
9370,Quetrupillán,Qu04-Gb-11,0.40031209056766465
9371,Quetrupillán,Qu04-Gb-13,0.5583634605428955
9372,Quetrupillán,Qu04-Gb-14,0.49308248500949364
9373,Quetrupillán,Qu04-Gb-15,1.485991113768531
9374,Quetrupillán,Qu04-Gb-18,0.4182108026175591
9375,Quetrupillán,Qu04-Gb-2,0.4111795415099542
9376,Quetrupillán,Qu04-Gb-20,0.44261421415186836
9377,Quetrupillán,Qu04-Gb-21,0.4105102488961543
9378,Quetrupillán,Qu04-Gb-22,0.5641264750683528
9379,Quetrupillán,Qu04-Gb-23,0.468685472976781
9380,Quetrupillán,Qu04-Gb-25,0.3330207498223885
9381,Quetrupillán,Qu04-Gb-3,0.1672128105550264
9382,Quetrupillán,Qu04-Gb-4,0.36635435462131044
9383,Quetrupillán,Qu04-Gb-5,0.4899634329556531
9384,Quetrupillán,Qu04-Gb-6,0.3801991949405878
9385,Quetrupillán,Qu04-Gb-7,0.3206113011005052
9386,Quetrupillán,Qu04-Gb-8,0.4536825536576112
9387,Quetrupillán,Qu08-B_10,0.3368698725660891
9388,Quetrupillán,Qu08-B_11,0.2971175665152359
9389,Quetrupillán,Qu08-B_14,0.5739120665324741
9390,Quetrupillán,Qu08-B_18,0.3129610177321352
9391,Quetrupillán,Qu08-B_21,0.3623952292939901
9392,Quetrupillán,Qu08-B_22,0.24402498050538662
9393,Quetrupillán,Qu08-Bb-1,0.3029478925890712
9394,Quetrupillán,Qu08-Bb-10,0.6589536570498895
9395,Quetrupillán,Qu08-Bb-11,0.5444065761998612
9396,Quetrupillán,Qu08-Bb-12,0.3879402801442596
9397,Quetrupillán,Qu08-Bb-13,1.0348042584440533
9398,Quetrupillán,Qu08-Bb-15,0.5753184544625994
9399,Quetrupillán,Qu08-Bb-17,0.21642819132870922
9400,Quetrupillán,Qu08-Bb-18,0.5339535306998034
9401,Quetrupillán,Qu08-Bb-19,0.37567561624433077
9402,Quetrupillán,Qu08-Bb-2,0.35922960245478486
9403,Quetrupillán,Qu08-Bb-21,0.08124520272890726
9404,Quetrupillán,Qu08-Bb-22,0.23644048101162765
9405,Quetrupillán,Qu08-Bb-23,0.39870882302940885
9406,Quetrupillán,Qu08-Bb-24,0.34422814368540666
9407,Quetrupillán,Qu08-Bb-25,0.38613700166409204
9408,Quetrupillán,Qu08-Bb-3,0.5025902349308425
9409,Quetrupillán,Qu08-Bb-5,0.46259746812482944
9410,Quetrupillán,Qu08-Bb-6,0.36948364430096714
9411,Quetrupillán,Qu08-Bb-7,0.5908343395418466
9412,Quetrupillán,Qu08-Bb-8,0.44066244349611133
9413,Quetrupillán,Qu08-Bb-9,0.3243029723993915
9414,Quetrupillán,Qu09-G-1,0.5417015914542933
9415,Quetrupillán,Qu09-G-10,0.5642444032816527
9416,Quetrupillán,Qu09-G-11,0.672169605811502
9417,Quetrupillán,Qu09-G-12,1.2453230834240099
9418,Quetrupillán,Qu09-G-13,0.5240288746968621
9419,Quetrupillán,Qu09-G-14,0.7101203490108084
9420,Quetrupillán,Qu09-G-15,0.4085605652423061
9421,Quetrupillán,Qu09-G-16,0.5771776277352307
9422,Quetrupillán,Qu09-G-17,0.6226499925926137
9423,Quetrupillán,Qu09-G-18,0.41269189738760537
9424,Quetrupillán,Qu09-G-19,0.2750233989801802
9425,Quetrupillán,Qu09-G-2,0.5286356880112694
9426,Quetrupillán,Qu09-G-20,0.44441395102977427
9427,Quetrupillán,Qu09-G-21,0.6028846065228786
9428,Quetrupillán,Qu09-G-22,0.5062261919679222
9429,Quetrupillán,Qu09-G-23,0.25992182864027785
9430,Quetrupillán,Qu09-G-24,0.6044689591172502
9431,Quetrupillán,Qu09-G-25,0.4597302810694695
9432,Quetrupillán,Qu09-G-3,0.6460709030310262
9433,Quetrupillán,Qu09-G-4,0.43511328411429484
9434,Quetrupillán,Qu09-G-5,0.6682396294014151
9435,Quetrupillán,Qu09-G-6,0.501958548859489
9436,Quetrupillán,Qu09-G-7,0.8457772118208928
9437,Quetrupillán,Qu09-G-8,0.4754651265442223
9438,Quetrupillán,Qu09-G-9,0.5437941962611522
9439,Quetrupillán,Qu11-D-1,0.42194609600077293
9440,Quetrupillán,Qu11-D-10,0.5397416252406019
9441,Quetrupillán,Qu11-D-11,0.4947323167511433
9442,Quetrupillán,Qu11-D-12,0.42020133866457293
9443,Quetrupillán,Qu11-D-14,0.41517394861709794
9444,Quetrupillán,Qu11-D-24,0.5722976258674757
9445,Quetrupillán,Qu11-D-3,0.7209047936180232
9593,Quetrupillán,Qu01-C_1,0.41641668941495935
9594,Quetrupillán,Qu01-C_11,0.49383171561080325
9595,Quetrupillán,Qu01-C_12,0.4147589996001971
9596,Quetrupillán,Qu01-C_13,0.4535653260810742
9597,Quetrupillán,Qu01-C_14,0.4607272959598205
9598,Quetrupillán,Qu01-C_15,0.2582245146748934
9599,Quetrupillán,Qu01-C_16,0.38673360258958067
9600,Quetrupillán,Qu01-C_17,0.3374725409276423
9601,Quetrupillán,Qu01-C_18,0.4757345688464982
9602,Quetrupillán,Qu01-C_19,0.41521769573539347
9603,Quetrupillán,Qu01-C_2,0.4231661385748525
9604,Quetrupillán,Qu01-C_20,0.4679055002215436
9605,Quetrupillán,Qu01-C_21,0.49547785685847756
9606,Quetrupillán,Qu01-C_23,0.4632709484137344
9607,Quetrupillán,Qu01-C_24,0.5568367068338947
9608,Quetrupillán,Qu01-C_25,0.519434241556335
9609,Quetrupillán,Qu01-C_3,0.38334808381859437
9610,Quetrupillán,Qu01-C_4,0.3436545214676703
9611,Quetrupillán,Qu01-C_5,0.4538522374692072
9612,Quetrupillán,Qu01-C_6,0.546666894284159
9613,Quetrupillán,Qu01-C_7,0.4993331874734127
9614,Quetrupillán,Qu01-C_8,0.5481415257522261
9615,Quetrupillán,Qu01-C_9,0.6401012014892956
9616,Quetrupillán,Qu02-E_1,0.38843782969774177
9617,Quetrupillán,Qu02-E_10,0.2834862221854718
9618,Quetrupillán,Qu02-E_2,0.2912935370211297
9619,Quetrupillán,Qu02-E_3,0.3612787443472893
9620,Quetrupillán,Qu02-E_4,0.3200568122112799
9621,Quetrupillán,Qu02-E_5,0.4260820814203602
9622,Quetrupillán,Qu02-E_6,0.3999483408280041
9623,Quetrupillán,Qu02-E_7,0.6960601322451476
9624,Quetrupillán,Qu02-E_8,0.20025592441774168
9625,Quetrupillán,Qu02-E_9,0.36487086214314046
9626,Quetrupillán,Qu02-F_1,0.3940739691409622
9627,Quetrupillán,Qu02-F_10,0.3305219646268399
9628,Quetrupillán,Qu02-F_11,0.3619228021271665
9629,Quetrupillán,Qu02-F_12,0.3425118634141243
9630,Quetrupillán,Qu02-F_13,0.4076823430875505
9631,Quetrupillán,Qu02-F_14,0.2679824218918345
9632,Quetrupillán,Qu02-F_16,0.321208849201053
9633,Quetrupillán,Qu02-F_17,0.47062233878798987
9634,Quetrupillán,Qu02-F_18,0.4307697584610367
9635,Quetrupillán,Qu02-F_19,0.3191787930210993
9636,Quetrupillán,Qu02-F_2,0.37937489688984943
9637,Quetrupillán,Qu02-F_4,0.294660044229189
9638,Quetrupillán,Qu02-F_5,0.2930148075790907
9639,Quetrupillán,Qu02-F_6,0.3502227035249445
9640,Quetrupillán,Qu02-F_7,0.31007324316596524
9641,Quetrupillán,Qu02-F_8,0.41477504135280535
9642,Quetrupillán,Qu02-F_9,0.39959387521884726
9728,Quetrupillán,CT'-I-B_1,0.47588564956906865
9729,Quetrupillán,CT'-I-B_11,0.533185520484462
9730,Quetrupillán,CT'-I-B_12,0.30631825227853154
9731,Quetrupillán,CT'-I-B_13,0.009260890379416312
9732,Quetrupillán,CT'-I-B_14,0.9774428379094462
9733,Quetrupillán,CT'-I-B_15,0.30038336038947255
9734,Quetrupillán,CT'-I-B_17,0.09029710370801221
9735,Quetrupillán,CT'-I-B_18,0.17180420926333898
9736,Quetrupillán,CT'-I-B_19,0.43364239066444327
9737,Quetrupillán,CT'-I-B_2,0.36436012030050396
9738,Quetrupillán,CT'-I-B_21,0.06735557199564268
9739,Quetrupillán,CT'-I-B_22,0.37351936067763736
9740,Quetrupillán,CT'-I-B_23,0.3176457397257828
9741,Quetrupillán,CT'-I-B_24,0.46188326821692605
9742,Quetrupillán,CT'-I-B_29,0.5130079196816658
9743,Quetrupillán,CT'-I-B_3,0.17780119969814842
9744,Quetrupillán,CT'-I-B_30,0.32123795973784147
9745,Quetrupillán,CT'-I-B_6,0.23810132397739592
9746,Quetrupillán,CT'-I-B_9,0.040821940734122014
9747,Quetrupillán,Qu12-G-1,0.03736429860416896
9748,Quetrupillán,Qu12-G-10,0.2183614586103878
9749,Quetrupillán,Qu12-G-2,0.061739454612226456
9750,Quetrupillán,Qu12-G-3,0.28011528921289486
9751,Quetrupillán,Qu12-G-4,0.30316404181184997
9752,Quetrupillán,Qu12-G-5,0.32019650357982815
9753,Quetrupillán,Qu12-G-7,0.13650373476150585
9754,Quetrupillán,Qu12-G-8,0.4158879417381544
9755,Quetrupillán,Qu12-G-9,0.21362714185135842
9756,Quetrupillán,CT'-I-C_1,0.3801374818203369
9757,Quetrupillán,CT'-I-C_10,0.34801683515603715
9758,Quetrupillán,CT'-I-C_11,0.4293667034629698
9759,Quetrupillán,CT'-I-C_14,0.5304793943830945
9760,Quetrupillán,CT'-I-C_15,0.32496534541022976
9761,Quetrupillán,CT'-I-C_17,0.35398634021081327
9762,Quetrupillán,CT'-I-C_18,0.37477633216736767
9763,Quetrupillán,CT'-I-C_19,0.3688087696517383
9764,Quetrupillán,CT'-I-C_2,0.3519471124634268
9765,Quetrupillán,CT'-I-C_20,0.3589824786839603
9766,Quetrupillán,CT'-I-C_21,0.3929125540958591
9767,Quetrupillán,CT'-I-C_22,0.49333549192036524
9768,Quetrupillán,CT'-I-C_23,0.41161658323152533
9769,Quetrupillán,CT'-I-C_24,0.30346676418003327
9770,Quetrupillán,CT'-I-C_25,0.38251047310463465
9771,Quetrupillán,CT'-I-C_26,0.30342809005065013
9772,Quetrupillán,CT'-I-C_27,0.32797736946916795
9773,Quetrupillán,CT'-I-C_28,0.49550517381190695
9774,Quetrupillán,CT'-I-C_29,0.40133381681355745
9775,Quetrupillán,CT'-I-C_3,0.2781171453633827
9776,Quetrupillán,CT'-I-C_4,0.448484307685128
9777,Quetrupillán,CT'-I-C_5,0.3705424326818745
9778,Quetrupillán,CT'-I-C_6,0.47493264297896426
9779,Quetrupillán,CT'-I-C_7,0.44159192395650854
9780,Quetrupillán,CT'-I-C_9,0.3952068053466426
9781,Quetrupillán,Qu13-B-1,0.3352939936727784
9782,Quetrupillán,Qu13-B-11,0.3847545532990529
9783,Quetrupillán,Qu13-B-12,0.3946437890422728
9784,Quetrupillán,Qu13-B-13,0.32182942770310285
9785,Quetrupillán,Qu13-B-14,0.3242650801627981
9786,Quetrupillán,Qu13-B-16,0.42248700080183155
9787,Quetrupillán,Qu13-B-17,0.37553475533028347
9788,Quetrupillán,Qu13-B-19,0.3733060393411974
9789,Quetrupillán,Qu13-B-2,0.39924972249735496
9790,Quetrupillán,Qu13-B-21,0.29769663513457667
9791,Quetrupillán,Qu13-B-22,0.37794041273035783
9792,Quetrupillán,Qu13-B-23,0.4283950475025009
9793,Quetrupillán,Qu13-B-24,0.2850279635594197
9794,Quetrupillán,Qu13-B-25,0.4342330559485337
9795,Quetrupillán,Qu13-B-3,0.37298786534295797
9796,Quetrupillán,Qu13-B-4,0.41219795392448805
9797,Quetrupillán,Qu13-B-5,0.5479148931230611
9798,Quetrupillán,Qu13-B-7,0.3290268047080658
9799,Quetrupillán,Qu13-B-8,0.4634403628809971
9800,Quetrupillán,Qu13-B-9,0.3455474418593527
9840,Quetrupillán,FXV-I-G_1,0.5219235989197046
9841,Quetrupillán,FXV-I-G_10,0.4942860138768911
9842,Quetrupillán,FXV-I-G_11,0.36811181077873023
9843,Quetrupillán,FXV-I-G_12,0.487765485634486
9844,Quetrupillán,FXV-I-G_13,0.6638362227865283
9845,Quetrupillán,FXV-I-G_14,0.6905780456279916
9846,Quetrupillán,FXV-I-G_15,0.507296613583317
9847,Quetrupillán,FXV-I-G_16,0.39152843663225095
9848,Quetrupillán,FXV-I-G_18,0.17455878345998058
9849,Quetrupillán,FXV-I-G_2,0.5414431222212738
9850,Quetrupillán,FXV-I-G_20,0.17971525772635358
9851,Quetrupillán,FXV-I-G_21,0.11756366138320537
9852,Quetrupillán,FXV-I-G_22,0.32492533264167933
9853,Quetrupillán,FXV-I-G_23,0.3312554817110764
9854,Quetrupillán,FXV-I-G_5,0.3188709156773221
9855,Quetrupillán,FXV-I-G_6,0.1965598409838987
9856,Quetrupillán,FXV-I-G_7,0.3236295261768696
9857,Quetrupillán,FXV-I-G_9,0.5230474825031532
11873,Villarrica,VR4-1,1.0794690928755282
11874,Villarrica,VR4-2,0.7743987046155422
11875,Villarrica,VR5-2-1,0.22902100871363482
11876,Villarrica,VR5-2-2,0.8711721231367897
11877,Villarrica,VR5-2-3,0.9346627057803217
11878,Villarrica,VR5-2-4,0.7055017967061852
11879,Villarrica,VR5-2-5,0.8693705380454024
12583,Yate,HLC-8,0.5842542651256383
12584,Yate,N50-1,0.40711593182464156
12585,Yate,N50-10,0.38838942197176685
12586,Yate,N50-11,0.5958197295911881
12587,Yate,N50-12,0.25889596641949214
12588,Yate,N50-13,0.32937348772095315
12589,Yate,N50-2,0.5658994648064749
12590,Yate,N50-3,0.7691399195927894
12591,Yate,N50-4,0.48274056646639407
12592,Yate,N50-5,0.39534523404363625
12593,Yate,N50-6,0.4414719153324578
12594,Yate,N50-7,0.3821124525795825
12595,Yate,N50-8,0.32093985858517077
12596,Yate,N50-9,0.24567999331969678
