,Volcano,SampleID,sample_RMSE_to_regression
1,Aguilera,PROXAVZ1-A1-93-03,1.394302756
6,Antillanca-Casablanca,CLD238H,0.20975576
7,Antillanca-Casablanca,CLD238I,0.191961957
8,Antillanca-Casablanca,CLD238J,0.158059826
9,Antillanca-Casablanca,CLD238K,0.163779364
10,Antillanca-Casablanca,CLD248C,0.096641448
11,Antillanca-Casablanca,CLD248D,0.119302516
12,Antillanca-Casablanca,CLD256A,0.123227369
17,Antillanca-Casablanca,CLD241H,0.094189839
18,Antillanca-Casablanca,CLD246A,0.283599706
20,Apagado,N115,0.259816458
21,Apagado,N96/8,0.146543161
22,Apagado,V149,0.15962412
23,Apagado,Ap1,0.120225703
24,Caburga-Huelemolle,CLD041C,0.296331261
25,Caburga-Huelemolle,CLD042A,0.335946401
26,Caburga-Huelemolle,CLD043A,0.210223183
27,Caburga-Huelemolle,CLD044A,0.381661709
28,Caburga-Huelemolle,LR0901B-T6-61,0.129570561
29,Caburga-Huelemolle,LR0901B-T7-3,0.495864793
30,Caburga-Huelemolle,VILLAR1C-I-82,0.64746119
31,Caburga-Huelemolle,VILLAR1C-I-94,0.04855255
32,Calbuco,CLD340A,0.753533819
33,Calbuco,CLD340C,0.657551931
34,Calbuco,CLD341A,0.568109549
48,Chaitén,Ant-1,0.110488044
49,Chaitén,20-2C,0.086634529
50,Chaitén,9J13S5-T2,0.103998345
51,Chaitén,CLD342A,0.106324836
52,Chaitén,26-8B,0.115943277
53,Chaitén,LAZ-T13,0.184944794
54,Chaitén,AT3-T6,0.12846093
55,Chaitén,LR0901B-T6-48,0.117665086
56,Chaitén,Cha-1 (sensu stricto) lower,0.197141554
57,Chaitén,Cha-1 (sensu stricto) upper,0.288782714
58,Chaitén,8J13S2-T2,0.129958313
59,Chaitén,Pum-4-8,0.166310183
60,Chaitén,Ralún,0.032627719
61,Chaitén,Raya-1,0.212757899
62,Chaitén,VILLAR1C-I-41.5,0.141021498
63,Chaitén,13-1C,0.085363998
64,Chaitén,825-2A,0.074734947
65,Chaitén,F2-e,0.182824946
66,Chaitén,SC-T3,0.119262316
67,Chaitén,SC-T4,0.102192637
68,Chaitén,Pum-2-2,0.090805472
69,Chaitén,Pum-4-6,0.109210269
70,Chaitén,Pum-2-10,0.182922287
71,Chaitén,Pum-4-3,0.234015856
72,Chaitén,Cha 2008,0.180678011
73,Chaitén,SC-T1,0.102105184
74,Chaitén,1101SC1 7-8 cm,0.137505766
75,Chaitén,1101SC1 8-9 cm,0.175225156
76,Chaitén,Pum-2-1,0.0884963
77,Chaitén,S2-20-02-2009,0.362664906
78,Chaitén,S3-20-02-2009,0.282501605
79,Chaitén,S5-21-02-2009,0.115028742
80,Chaitén,S9-04-05-2008,0.036162246
81,Chaitén,GPS19-10-06-2008,0.541623192
82,Chaitén,Tobogán-10-06-2008,0.283476747
83,Chaitén,Trevelín3-08-05-2008,0.091603589
84,Chaitén,Trevelín4-12-05-2008,0.067983707
85,Chaitén,Trevelín5-14-05-2008,0.08039255
86,Chaitén,Bariloche-1-07-05-2008,0.040585846
87,Chaitén,CorFruta-04-05-2008,0.107865717
88,Chaitén,ElCelta-03-05-2008,0.056899079
89,Chaitén,Epuyen-06-05-2008,0.070334098
90,Chaitén,Esquel-05-05-2008,0.063061807
91,Chaitén,Nalca-31-05-2008,0.181406225
92,Chaitén,F2-d,0.208429556
93,Chaitén,SC-T6,0.143316941
94,Chaitén,Pum-2-6,0.109915441
95,Hornopirén,N70,0.126906192
96,Hornopirén,V94,0.165953065
105,Hudson,AR-1F,0.178153224
106,Hudson,EO-1B,0.097832897
107,Hudson,EO-2H,0.095431118
108,Hudson,B-3,0.110859574
109,Hudson,B-4,0.127358564
110,Hudson,Opr-5,0.608386682
111,Hudson,ROH-2C,0.189635346
112,Hudson,PROXAVZ1-H1-93-21G,0.123127423
113,Hudson,PROXAVZ1-H1-RI-16,0.193911003
114,Hudson,90-12,0.248360334
115,Hudson,90-14,0.015069099
116,Hudson,90-23G (Glass shards),0.158893536
117,Hudson,Mir-1,0.418211913
118,Hudson,AVZ3-H2Q-60-85,0.257165238
119,Hudson,H2-Q_60-85,0.241190031
120,Hudson,H2-E_0-30,0.230828714
121,Hudson,67-74 cm,0.028020993
122,Hudson,110-2,0.098308831
123,Hudson,110-3,0.620547544
124,Hudson,209,0.405861967
125,Hudson,207b,0.175740112
126,Hudson,208a,0.059428023
127,Hudson,210a,0.379358629
128,Hudson,210B,0.115367928
129,Hudson,Fac-1,0.373496539
130,Hudson,Lin-1,0.725658513
131,Hudson,Lof-1,1.338829918
132,Hudson,Opr-1,0.464933506
133,Hudson,3088-800,0.303623132
134,Hudson,Lin-2,0.42555801
135,Hudson,Lof-2,1.049162914
136,Hudson,Six-1,0.303579905
137,Hudson,Stb-1,0.217496106
138,Hudson,3088-750,0.288236542
139,Hudson,Fac-2,0.393129863
140,Hudson,Lin-3,0.61049193
141,Hudson,Lof-4,0.472501348
142,Hudson,Opr-3,0.465160722
143,Hudson,Opr-4,1.000609064
144,Hudson,Six-2,0.266322529
145,Hudson,Stb-2,0.302133613
146,Hudson,380-660,0.254977611
147,Hudson,Lin-4,0.690654882
148,Hudson,Mar-01,0.184150229
149,Hudson,Mir-2,0.248432165
150,Hudson,Opr-7,0.472220264
151,Hudson,Six-3,0.252925248
152,Hudson,Stb-3,0.185524101
153,Hudson,Mar-02,0.602607792
154,Hudson,Mir-3,0.125731856
155,Hudson,Opr-8,0.566474884
156,Hudson,Stb-4,0.271044951
157,Hudson,3088-160,0.357795177
158,Hudson,T1/100,0.176334267
159,Lanín,CLD406F,0.314685501
160,Lanín,CLD406A,0.635990632
162,Lautaro,Laut-VER17,0.34644168
163,Lautaro,Laut-GEM10,0.353168092
164,Lautaro,Laut-VER7,0.339474493
166,Llaima,8LM-339_A1,0.017875679
167,Llaima,8LM-339_A11,0.081478392
168,Llaima,8LM-339_A11m,0.168303214
169,Llaima,8LM-339_A15,0.105601367
170,Llaima,8LM-339_A17,0.145920068
171,Llaima,8LM-339_A19,0.255391743
172,Llaima,8LM-339_A19m,0.195645909
173,Llaima,8LM-339_A1b,0.1000674
174,Llaima,8LM-339_A1m,0.152601027
175,Llaima,8LM-339_A20,0.10634939
176,Llaima,8LM-339_A20m,0.155215885
177,Llaima,8LM-339_A21,0.226340314
178,Llaima,8LM-339_A22,0.040440792
179,Llaima,8LM-339_A22m,0.069107992
180,Llaima,8LM-339_A26,0.103586693
181,Llaima,8LM-339_A27,0.021362328
182,Llaima,8LM-339_A29,0.150749783
183,Llaima,8LM-339_A29b,0.115184893
184,Llaima,8LM-339_A32,0.069090601
185,Llaima,8LM-339_A32m,0.42074538
186,Llaima,8LM-339_A32m2,0.076290203
187,Llaima,8LM-339_A34,0.095731051
188,Llaima,8LM-339_A34m,0.181366532
189,Llaima,8LM-339_A34m2,0.136743495
190,Llaima,8LM-339_A41,0.107580033
191,Llaima,8LM-339_A41b,0.040857118
192,Llaima,8LM-339_A41c,0.061257618
193,Llaima,8LM-339_A43,0.125491761
194,Llaima,8LM-339_A43m,0.013763719
195,Llaima,8LM-339_A43m2,0.058578436
196,Llaima,8LM-339_A44,0.086184835
197,Llaima,8LM-339_A44b,0.069711235
198,Llaima,8LM-339_A7m,0.089087091
199,Llaima,8LM-339_A9,0.134794146
200,Llaima,8LM-339_A9b,0.047724903
201,Llaima,8LM-339_A9c,0.157680715
202,Llaima,8LM-339_B10,0.001951942
203,Llaima,8LM-339_B10_2,0.06154838
204,Llaima,8LM-339_B10_3,0.034796205
205,Llaima,8LM-339_B10_4,0.017681772
206,Llaima,8LM-339_B10b,0.079854418
207,Llaima,8LM-339_B10m,0.062135439
208,Llaima,8LM-339_B17,0.112388105
209,Llaima,8LM-339_B19,0.130568017
210,Llaima,8LM-339_B19m1,0.035370546
211,Llaima,8LM-339_B19m2,0.292093103
212,Llaima,8LM-339_B2,0.022701909
213,Llaima,8LM-339_B20,0.031190322
214,Llaima,8LM-339_B20c,0.359011357
215,Llaima,8LM-339_B23,0.334144975
216,Llaima,8LM-339_B23b,0.113283039
217,Llaima,8LM-339_B23c,0.0421868
218,Llaima,8LM-339_B23d,0.021174316
219,Llaima,8LM-339_B23e,0.409560214
220,Llaima,8LM-339_B24,0.095913746
221,Llaima,8LM-339_B29,0.307819717
222,Llaima,8LM-339_B31,0.056804086
223,Llaima,8LM-339_B31b,0.127968661
224,Llaima,8LM-339_B34,0.208704934
225,Llaima,8LM-339_B36,0.187573934
226,Llaima,8LM-339_B7,0.24147581
227,Llaima,8LM-339_B9,0.040736791
228,Llaima,8LM-339_C1,0.064936898
229,Llaima,8LM-339_C13,0.068429947
230,Llaima,8LM-339_C16,0.046317801
231,Llaima,8LM-339_C17,0.061507754
232,Llaima,8LM-339_C19,0.151474991
233,Llaima,8LM-339_C22_1,0.159909065
234,Llaima,8LM-339_C22_2,0.006135048
235,Llaima,8LM-339_C22_3,0.034023682
236,Llaima,8LM-339_C22_4,0.118214191
237,Llaima,8LM-339_C22b,0.018750091
238,Llaima,8LM-339_C7,0.211784664
239,Llaima,8LM-338_A10m,0.313441699
240,Llaima,8LM-338_A10m2,0.084578988
241,Llaima,8LM-338_A10m3,0.116740147
242,Llaima,8LM-338_A15,0.124900554
243,Llaima,8LM-338_A15b,0.093434143
244,Llaima,8LM-338_A15c,0.125180574
245,Llaima,8LM-338_A16,0.06812011
246,Llaima,8LM-338_A17,0.102995558
247,Llaima,8LM-338_A17b,0.045435872
248,Llaima,8LM-338_A22,0.15388949
249,Llaima,8LM-338_A25,0.064548289
250,Llaima,8LM-338_A25m,0.051170031
251,Llaima,8LM-338_A29,0.059724379
252,Llaima,8LM-338_A29b,0.03087498
253,Llaima,8LM-338_A29c,0.140880297
254,Llaima,8LM-338_A3,0.023781332
255,Llaima,8LM-338_A31,0.189921463
256,Llaima,8LM-338_A31b,0.080976
257,Llaima,8LM-338_A31m,0.126628693
258,Llaima,8LM-338_A32,0.051178436
259,Llaima,8LM-338_A32b,0.071392008
260,Llaima,8LM-338_A32c,0.043905122
261,Llaima,8LM-338_A32d,0.095233865
262,Llaima,8LM-338_A35m,0.131918191
263,Llaima,8LM-338_A37,0.037004314
264,Llaima,8LM-338_A3b,0.152033708
265,Llaima,8LM-338_B1,0.136525264
266,Llaima,8LM-338_B11,0.102139943
267,Llaima,8LM-338_B12,0.129635399
268,Llaima,8LM-338_B14,0.067279696
269,Llaima,8LM-338_B14b,0.147775705
270,Llaima,8LM-338_B14m,0.058903548
271,Llaima,8LM-338_B15,0.086150614
272,Llaima,8LM-338_B15b,0.263163058
273,Llaima,8LM-338_B15c,0.176568526
274,Llaima,8LM-338_B15d,0.317367645
275,Llaima,8LM-338_B15e,0.007917863
276,Llaima,8LM-338_B15f,0.100813147
277,Llaima,8LM-338_B15m,0.116867323
278,Llaima,8LM-338_B15m2,0.033528807
279,Llaima,8LM-338_B16,0.017753418
280,Llaima,8LM-338_B16m1,0.120767139
281,Llaima,8LM-338_B16m2,0.043243947
282,Llaima,8LM-338_B16m3,0.031089103
283,Llaima,8LM-338_B16m4,0.079011981
284,Llaima,8LM-338_B16m5,0.044811022
285,Llaima,8LM-338_B17,0.003924409
286,Llaima,8LM-338_B18,0.04931246
287,Llaima,8LM-338_B19,0.150714139
288,Llaima,8LM-338_B2,0.002359576
289,Llaima,8LM-338_B20,0.027807844
290,Llaima,8LM-338_B20b,0.331792771
291,Llaima,8LM-338_B20m,0.075586504
292,Llaima,8LM-338_B20m2,0.452323648
293,Llaima,8LM-338_B23,0.023589468
294,Llaima,8LM-338_B23b,0.01825885
295,Llaima,8LM-338_B24,0.021509877
296,Llaima,8LM-338_B24c,0.10758945
297,Llaima,8LM-338_B25,0.161491555
298,Llaima,8LM-338_B25b,0.053651243
299,Llaima,8LM-338_B25c,0.137856065
300,Llaima,8LM-338_B25d,0.103979526
301,Llaima,8LM-338_B25e,0.042670617
302,Llaima,8LM-338_B25f,0.220588123
303,Llaima,8LM-338_B25g,0.143620833
304,Llaima,8LM-338_B25m,0.038288613
305,Llaima,8LM-338_B4,0.072970948
306,Llaima,8LM-338_B8,0.026242611
307,Llaima,8LM-338_C1,0.090795294
308,Llaima,8LM-338_C10,0.029620997
309,Llaima,8LM-338_C10b,0.079048434
310,Llaima,8LM-338_C10c,0.059257207
311,Llaima,8LM-338_C11,0.068163308
312,Llaima,8LM-338_C11m,0.037543152
313,Llaima,8LM-338_C13,0.146083959
314,Llaima,8LM-338_C13b,0.088731454
315,Llaima,8LM-338_C13c,0.060516496
316,Llaima,8LM-338_C13d,0.077536764
317,Llaima,8LM-338_C13e,0.077962524
318,Llaima,8LM-338_C14,0.196833615
319,Llaima,8LM-338_C14b,0.068582599
320,Llaima,8LM-338_C15,0.017012626
321,Llaima,8LM-338_C17,0.082984298
322,Llaima,8LM-338_C17m,0.042855371
323,Llaima,8LM-338_C1m,0.102938572
324,Llaima,8LM-338_C2,0.015173504
325,Llaima,8LM-338_C7,0.071860602
326,Llaima,8LM-338_C7b,0.107603226
327,Llaima,8LM-338_C7m,0.036042635
328,Llaima,8LM-338_C8,0.057173968
329,Llaima,8LM-338_D1,0.067728736
330,Llaima,8LM-338_D10,0.077240796
331,Llaima,8LM-338_D10b,0.12559993
332,Llaima,8LM-338_D10m,0.199614749
333,Llaima,8LM-338_D11,0.193299464
334,Llaima,8LM-338_D12,0.352717321
335,Llaima,8LM-338_D14,0.026504539
336,Llaima,8LM-338_D14m,0.025439787
337,Llaima,8LM-338_D15,0.089215897
338,Llaima,8LM-338_D15m,0.08427449
339,Llaima,8LM-338_D16,0.093082218
340,Llaima,8LM-338_D1m,0.138734734
341,Llaima,8LM-338_D3,0.097700995
342,Llaima,8LM-338_D3m,0.151002312
343,Llaima,8LM-338_D5,0.243987641
344,Llaima,8LM-338_E3,0.224577326
345,Llaima,8LM-338_E5m,0.233836829
346,Llaima,8LM-338_E7,0.076084474
347,Llaima,8LM-338_E7b,0.125882602
348,Llaima,8LM-338_E7m,0.005571502
349,Llaima,TGL9-14B_A1,0.313441699
350,Llaima,TGL9-14B_A10,0.084578988
351,Llaima,TGL9-14B_A10m,0.095233865
352,Llaima,TGL9-14B_A11,0.116740147
353,Llaima,TGL9-14B_A11m,0.131918191
354,Llaima,TGL9-14B_A2,0.124900554
355,Llaima,TGL9-14B_A2m,0.037004314
356,Llaima,TGL9-14B_A3,0.093434143
357,Llaima,TGL9-14B_A4,0.125180574
358,Llaima,TGL9-14B_A4b,0.06812011
359,Llaima,TGL9-14B_A4m,0.152033708
360,Llaima,TGL9-14B_A5,0.102995558
361,Llaima,TGL9-14B_A5b,0.045435872
362,Llaima,TGL9-14B_A6,0.15388949
363,Llaima,TGL9-14B_A6b,0.064548289
364,Llaima,TGL9-14B_A6c,0.051170031
365,Llaima,TGL9-14B_A6d,0.059724379
366,Llaima,TGL9-14B_A7,0.03087498
367,Llaima,TGL9-14B_A7m,0.136525264
368,Llaima,TGL9-14B_A8,0.058903548
369,Llaima,TGL9-14B_B1,0.140880297
370,Llaima,TGL9-14B_B1m,0.102139943
371,Llaima,TGL9-14B_B2m,0.129635399
372,Llaima,TGL9-14B_B3,0.023781332
373,Llaima,TGL9-14B_B4,0.189921463
374,Llaima,TGL9-14B_B5,0.080976
375,Llaima,TGL9-14B_B5b,0.126628693
376,Llaima,TGL9-14B_B5c,0.051178436
377,Llaima,TGL9-14B_B6,0.071392008
378,Llaima,TGL9-14B_B6b,0.043905122
379,Llaima,TGL9-14B_B6m,0.067279696
380,Llaima,TGL9-14B_C1,0.086150614
381,Llaima,TGL9-14B_C1m,0.147775705
382,Llaima,2008 Llaima,0.127162268
383,Llaima,JK193,0.209814332
384,Llaima,CLD423A,0.192598387
385,Llaima,LL17-4,1.150955767
386,Llaima,LL35-1,0.090424096
387,Llaima,LL9-1,0.151103655
388,Llaima,JK263Bb,0.047630087
389,Llaima,JK263c,0.03447527
390,Llaima,JK201,0.219348042
391,Llaima,JK203,0.23825056
392,Llaima,JK204,0.13821625
393,Llaima,JK205,0.122423801
394,Llaima,JK207a,0.06564383
395,Llaima,JK207b,0.113252356
396,Llaima,JK261,0.036028233
397,Llaima,JK261a,0.075606382
398,Llaima,JK261b,0.039528193
399,Llaima,JK261c,0.062466945
400,Llaima,LLA03,0.258941728
401,Llaima,CLD074C,0.130896809
402,Llaima,CLD074D,0.387487719
403,Llaima,CLD074E,0.187057081
404,Llaima,CLD076A,0.213425534
405,Llaima,CLD076B,0.063943812
406,Llaima,VILLAR1C-I-119,0.097808725
407,Llaima,JK280,0.126157705
408,Llaima,C180,0.110397934
409,Llaima,JK199,0.140504791
410,Llaima,JK196,0.119578759
411,Llaima,JK197,0.105407088
412,Llaima,JK195a,0.106871759
413,Llaima,JK195b,0.099605668
414,Llaima,JK194,0.245646927
415,Llaima,JK200,0.134560723
416,Llaima,JK198,0.163490377
417,Llaima,JK266,0.154948979
418,Llaima,JK267,0.127281037
419,Llaima,JK268,0.175439905
420,Llaima,JK206,0.173260397
421,Llaima,JK208a,0.05505183
422,Llaima,JK208b,0.153986059
423,Llaima,JK208,0.194989409
424,Llaima,JK237,0.055134997
425,Llaima,JK214c,0.10014603
426,Llaima,JK214d,0.061499802
427,Llaima,JK215a,0.196184302
428,Llaima,JK215b,0.170763082
429,Llaima,JK212,0.189151136
430,Llaima,JK213,0.135098972
431,Llaima,JK236,0.182657079
432,Llaima,JK216,0.098113267
433,Llaima,JK217,0.179846483
434,Llaima,JK218,0.141300833
435,Llaima,JK219,0.16726226
436,Llaima,JK220,0.114525987
437,Llaima,JK221,0.073647128
438,Llaima,JK222,0.208404429
439,Llaima,JK223,0.190754015
440,Llaima,JK224,0.15315802
441,Llaima,JK225,0.252010819
442,Llaima,JK226,0.320873168
443,Llaima,JK227,0.196587034
444,Llaima,JK228,0.139815777
445,Llaima,JK235,0.137364134
446,Llaima,JK234,0.159643868
447,Llaima,JK233,0.162541791
448,Llaima,JK232,0.192522209
449,Llaima,JK231,0.07320303
450,Llaima,JK230,0.145465417
451,Llaima,JK240,0.245790678
452,Llaima,JK239,0.060009695
453,Llaima,JK257,0.120051592
454,Llaima,JK258,0.123626915
455,Llaima,JK259,0.150566618
456,Llaima,JK260,0.087181193
457,Llaima,JK262,0.093167063
458,Llaima,JK264,0.245473687
459,Llaima,JK265,0.179646226
460,Melimoyu,MM-2,0.070313246
461,Melimoyu,MM-3,0.071527984
462,Melimoyu,MM-4,0.095157076
463,Melimoyu,MM-5,0.087070102
464,Melimoyu,MM-6,0.113138263
465,Melimoyu,MM-7,0.217158918
466,Melimoyu,MM-8,0.578636199
467,Melimoyu,MM-9,0.506002727
468,Melimoyu,MM-1,0.059233586
469,Melimoyu,MM-12,0.11099854
470,Melimoyu,MM-13,0.156728289
471,Mentolat,Q1,0.354541008
472,Mentolat,RM,0.755085041
488,Michinmahuida,"0201DT8, 1804 cm",0.071602291
489,Michinmahuida,LAZ-T7A,0.158077617
490,Michinmahuida,LAZ-T7B,0.464834878
491,Michinmahuida,T8/100,0.235063035
492,Michinmahuida,14.68m,0.573901862
493,Michinmahuida,14J13 S4-2,0.126484338
