,Volcano,SampleID,sample_RMSE_to_regression
494,Michinmahuida,14J13 S4-3,0.242334157
495,Michinmahuida,14J13 S5-1,0.16260332
496,Michinmahuida,Pum-4-9,1.262441968
497,Michinmahuida,T12/100,0.273971433
498,Michinmahuida,T14/100,0.227299951
499,Michinmahuida,T15/100,0.301600144
500,Michinmahuida,T2/100,0.364041746
501,Michinmahuida,T4/100,0.38155607
502,Michinmahuida,T5/100,0.188246701
503,Michinmahuida,T6/100,0.342351238
504,Michinmahuida,T6/100 (base),0.197172145
505,Michinmahuida,T7/100,0.320821426
506,Mocho-Choshuenco,040300-2C,0.071705589
507,Mocho-Choshuenco,070114-8C,0.069476016
508,Mocho-Choshuenco,080114-8B,0.051647271
509,Mocho-Choshuenco,116_09H,0.111110167
510,Mocho-Choshuenco,123_03A,0.086740688
511,Mocho-Choshuenco,CAL1A-I-36.5,0.062820585
512,Mocho-Choshuenco,CALA01-69.5,0.061269447
513,Mocho-Choshuenco,CAL2A-I-13.5,0.090621404
514,Mocho-Choshuenco,CALA02-63,0.079501163
515,Mocho-Choshuenco,CALSC01-60,0.075742501
516,Mocho-Choshuenco,CALSC02-46,0.107667936
517,Mocho-Choshuenco,020300-2B,0.124460598
518,Mocho-Choshuenco,040300-1D,0.135879665
519,Mocho-Choshuenco,080114-6A,0.209270522
520,Mocho-Choshuenco,080114-7,0.191375096
521,Mocho-Choshuenco,100114-2B,0.118093191
522,Mocho-Choshuenco,123_03B,0.101876617
523,Mocho-Choshuenco,130117-04A,0.136030633
524,Mocho-Choshuenco,130131-06A,0.09239876
525,Mocho-Choshuenco,130203-01B,0.126779947
526,Mocho-Choshuenco,150114-4A,0.177452068
527,Mocho-Choshuenco,4T2,0.186572906
528,Mocho-Choshuenco,4T6,0.190703528
529,Mocho-Choshuenco,4T5,0.093056771
530,Mocho-Choshuenco,10N1,0.169208778
531,Mocho-Choshuenco,115_01h,0.198395745
532,Mocho-Choshuenco,115_04E,0.131195072
533,Mocho-Choshuenco,115_04f,0.176503371
534,Mocho-Choshuenco,302_03B,0.102469132
535,Mocho-Choshuenco,020300-1,0.091048706
536,Mocho-Choshuenco,080114-6C,0.265692091
537,Mocho-Choshuenco,090114-2,0.066969685
538,Mocho-Choshuenco,120114-11,0.096985511
539,Mocho-Choshuenco,CLD153A,0.112087346
540,Mocho-Choshuenco,GSD5-E,0.191265062
541,Mocho-Choshuenco,302_03c,0.104599052
542,Mocho-Choshuenco,6M6,0.0608292
543,Mocho-Choshuenco,100114-3C,0.104063703
544,Mocho-Choshuenco,100114-3D,0.095871293
545,Mocho-Choshuenco,100114-5A,0.107562392
546,Mocho-Choshuenco,100114-5B,0.126275651
547,Mocho-Choshuenco,120114-13F,0.11533761
548,Mocho-Choshuenco,120114-13G,0.092431907
549,Mocho-Choshuenco,130107-05E,0.081897315
550,Mocho-Choshuenco,130107-05F,0.195623904
551,Mocho-Choshuenco,130107-05G,0.237904525
552,Mocho-Choshuenco,130114-1G,0.116423221
553,Mocho-Choshuenco,130117-08A,0.120418198
554,Mocho-Choshuenco,130126-06B,0.119258892
555,Mocho-Choshuenco,140114-5C,0.091012566
556,Mocho-Choshuenco,150114-7C,0.091541274
557,Mocho-Choshuenco,130120-06A,0.113034936
558,Mocho-Choshuenco,115_03a,0.175824757
559,Mocho-Choshuenco,115_03e,0.122399023
560,Mocho-Choshuenco,115_03f,0.099789321
561,Mocho-Choshuenco,140114-5D,0.378012273
562,Mocho-Choshuenco,120114-6C,0.181980684
563,Mocho-Choshuenco,130108-01B,0.176680787
564,Mocho-Choshuenco,130108-03J,0.12775964
565,Mocho-Choshuenco,130111-09A,0.177300551
566,Mocho-Choshuenco,130111-12Aii,0.21412334
567,Mocho-Choshuenco,130121-09A,0.176060793
568,Mocho-Choshuenco,140114-2B,0.178436244
569,Mocho-Choshuenco,229_02a,0.320012318
570,Mocho-Choshuenco,7F1,0.189552054
571,Mocho-Choshuenco,7F2,0.268852139
572,Mocho-Choshuenco,140114-5E,0.150320426
574,Mocho-Choshuenco,6M5,0.083252414
575,Mocho-Choshuenco,115_04c,0.10900545
576,Mocho-Choshuenco,116_10d,0.114475687
577,Mocho-Choshuenco,120114-13A,0.30251168
578,Mocho-Choshuenco,116_10eii,0.054427191
579,Mocho-Choshuenco,124_02f,0.08358035
580,Mocho-Choshuenco,040300-2B,0.254405007
581,Mocho-Choshuenco,070114-6,0.259949939
582,Mocho-Choshuenco,130108-05C,0.186167198
583,Mocho-Choshuenco,115_01ci,0.173281849
584,Mocho-Choshuenco,115_01cii,0.143284538
585,Mocho-Choshuenco,115_01d,0.25762781
586,Mocho-Choshuenco,130114-1E,0.114532046
587,Mocho-Choshuenco,140114-5G,0.224114904
588,Mocho-Choshuenco,226_05A,0.178233843
589,Mocho-Choshuenco,010300-1A,0.259967368
590,Mocho-Choshuenco,030114-1,0.189630084
591,Mocho-Choshuenco,030114-4,0.145919847
592,Mocho-Choshuenco,040114-2B,0.257596976
593,Mocho-Choshuenco,040114-2C,0.200663176
594,Mocho-Choshuenco,113_06D,0.269131317
595,Mocho-Choshuenco,120114-13B,0.177785753
596,Mocho-Choshuenco,130120-16A,0.248876596
598,Mocho-Choshuenco,130130-05B,0.207623131
600,Mocho-Choshuenco,130130-05D,0.208197936
601,Mocho-Choshuenco,140114-3B,0.236743781
602,Mocho-Choshuenco,140114-3C,0.280970077
603,Mocho-Choshuenco,140114-3D,0.302816624
604,Mocho-Choshuenco,150114-1A,0.263784143
605,Mocho-Choshuenco,150114-1B,0.227850057
606,Mocho-Choshuenco,150114-7A,0.226740758
607,Mocho-Choshuenco,CLD051A,0.220260933
608,Mocho-Choshuenco,CLD158A,0.233434442
609,Mocho-Choshuenco,CLD160S,0.348007478
610,Mocho-Choshuenco,CLD160T,0.221860794
611,Mocho-Choshuenco,CLD160U,0.232171122
612,Mocho-Choshuenco,CLD163F,0.281905137
613,Mocho-Choshuenco,CLD168I,0.206547459
614,Mocho-Choshuenco,CLD168J,0.323805551
615,Mocho-Choshuenco,CLD175B,0.24935104
616,Mocho-Choshuenco,CLD182C,0.341813878
617,Mocho-Choshuenco,LR0901B-T7-25,0.340242884
618,Mocho-Choshuenco,"LR0901B-T7-26,5",0.353227794
619,Mocho-Choshuenco,LR0901B-T7-30,0.272866595
620,Mocho-Choshuenco,LR0901B-T7-37,0.28507683
621,Mocho-Choshuenco,VILLAR1C-II-37,0.278810451
622,Mocho-Choshuenco,117_01B,0.261207122
623,Mocho-Choshuenco,12313_07a,0.231003332
624,Mocho-Choshuenco,6M2,0.183922551
625,Mocho-Choshuenco,6M4,0.228755283
627,Mocho-Choshuenco,030300-3,0.189716137
628,Mocho-Choshuenco,100114-3A,0.213661905
629,Mocho-Choshuenco,120114-13D,0.143971975
630,Mocho-Choshuenco,130107-05I,0.298410586
631,Mocho-Choshuenco,130107-05Ji,0.189315816
632,Mocho-Choshuenco,130107-05K,0.210696804
633,Mocho-Choshuenco,130107-05L,0.283995481
634,Mocho-Choshuenco,130114-1A,0.13695011
635,Mocho-Choshuenco,130114-1B,0.202345899
636,Mocho-Choshuenco,130114-1C,0.175515652
637,Mocho-Choshuenco,130114-1D,0.262486602
638,Mocho-Choshuenco,130203-01A,0.180018356
639,Mocho-Choshuenco,140114-3E,0.246199059
640,Mocho-Choshuenco,220198-2A,0.174223403
641,Mocho-Choshuenco,070114-8D,0.188263635
642,Mocho-Choshuenco,080114-8C,0.061049605
643,Mocho-Choshuenco,110114-5i,0.143763515
644,Mocho-Choshuenco,150114-5,0.143871839
645,Mocho-Choshuenco,12F7,0.109152473
646,Monte Burney,AR-1D,0.456221512
647,Monte Burney,PROXAVZ2-MB1-BF-370,0.302221785
648,Monte Burney,EO-2D,0.151137096
649,Monte Burney,T-1,0.431744997
650,Monte Burney,ROH-2B,0.158767086
651,Monte Burney,AVZ3-MB1-90_23W,1.109482882
654,Monte Burney,PROXAVZ2-MB1-93-21W,0.17979308
655,Monte Burney,PROXAVZ2-MB1-TOM-GOLD,0.185440291
656,Monte Burney,RR-2B,0.442456119
658,Monte Burney,EO-1C,0.416849226
659,Monte Burney,EO-2L,0.989580697
660,Monte Burney,PA-1B,0.192685958
661,Monte Burney,RTB-1B,0.671572527
662,Monte Burney,MB2_93-07,1.145255692
663,Monte Burney,PROXAVZ1-MB2-90-16,0.141642084
666,Monte Burney,AR-1B,0.307262132
667,Monte Burney,B-13,0.217441116
668,Monte Burney,T-30,0.556552919
669,Monte Burney,T-33,0.439010453
670,Monte Burney,B-77,0.766840125
671,Monte Burney,T-34,0.221879741
672,Monte Burney,T-36,0.225764471
673,Monte Burney,T-38,0.282978615
674,Monte Burney,T-39,0.266266214
675,Monte Burney,T-49,0.226097208
676,Monte Burney,T-50,0.193911106
677,Monte Burney,T-52,0.223244597
678,Osorno,41.7-42.1 cm,0.357991814
679,Osorno,CLD339A,0.058602794
680,Puyehue-Cordón Caulle,CAL2A-I-44.5,0.201098602
681,Puyehue-Cordón Caulle,CALA02-103.5,0.135565625
682,Puyehue-Cordón Caulle,CALSC01-100.3,0.193598618
683,Puyehue-Cordón Caulle,CLD241A,0.107455496
684,Puyehue-Cordón Caulle,CLD241B,0.150247735
685,Puyehue-Cordón Caulle,CLD241C,0.260179674
686,Puyehue-Cordón Caulle,CLD241D,0.076100824
687,Puyehue-Cordón Caulle,CLD248F,0.086249448
688,Puyehue-Cordón Caulle,CLD248H,0.085871475
689,Puyehue-Cordón Caulle,CLD252A,0.079218973
690,Puyehue-Cordón Caulle,CLD252B,0.063012352
691,Puyehue-Cordón Caulle,CLD312A,0.162982798
692,Puyehue-Cordón Caulle,CLD325A,0.105926404
693,Puyehue-Cordón Caulle,CLD325B,0.086554808
694,Puyehue-Cordón Caulle,RIN2A-II-3,0.175005752
695,Puyehue-Cordón Caulle,VILLSC02-78,0.545057739
696,Puyehue-Cordón Caulle,CLD243B,0.080764276
697,Puyehue-Cordón Caulle,CLD244E,0.026903929
698,Puyehue-Cordón Caulle,PII-D_1,0.109864243
699,Puyehue-Cordón Caulle,PII-D_3,0.061219871
700,Puyehue-Cordón Caulle,CLD247D,0.064772908
701,Puyehue-Cordón Caulle,8.3-8.6 cm,0.119672665
702,Puyehue-Cordón Caulle,4.5-5 cm,0.401129954
703,Puyehue-Cordón Caulle,PuT4,0.173019196
704,Puyehue-Cordón Caulle,CAL3B-II-69,0.14808981
705,Puyehue-Cordón Caulle,CLD160H,0.105287951
706,Puyehue-Cordón Caulle,CLD244C,0.089614111
707,Puyehue-Cordón Caulle,CLD247A,0.081923677
708,Puyehue-Cordón Caulle,CLD238A,0.072362243
709,Puyehue-Cordón Caulle,PCC-1,0.137579228
710,Puyehue-Cordón Caulle,PCC-10,0.09940997
711,Puyehue-Cordón Caulle,PCC-11,0.116442954
712,Puyehue-Cordón Caulle,PCC-12,0.078416382
713,Puyehue-Cordón Caulle,PCC-14,0.140822738
714,Puyehue-Cordón Caulle,PCC-15,0.128198647
715,Puyehue-Cordón Caulle,PCC-16,0.164105238
716,Puyehue-Cordón Caulle,PCC-18,0.104632824
717,Puyehue-Cordón Caulle,PCC-19,0.138947363
718,Puyehue-Cordón Caulle,PCC-2,0.098297018
719,Puyehue-Cordón Caulle,PCC-20,0.103418968
720,Puyehue-Cordón Caulle,PCC-4,0.141167159
721,Puyehue-Cordón Caulle,PCC-6,0.080950718
722,Puyehue-Cordón Caulle,PCC-7,0.091936677
723,Puyehue-Cordón Caulle,PCC-8,0.141644622
724,Puyehue-Cordón Caulle,PA12CCT17,0.162694157
725,Puyehue-Cordón Caulle,PA12CCT18,0.162554851
726,Puyehue-Cordón Caulle,PA12CCT35,0.19953598
727,Puyehue-Cordón Caulle,PU12CCT05,0.109276948
728,Puyehue-Cordón Caulle,PU12CCT06,0.139420119
729,Puyehue-Cordón Caulle,PU12CCT07,0.107993247
730,Puyehue-Cordón Caulle,CAL2A-IV-35,0.08466749
731,Puyehue-Cordón Caulle,RIN2B-IV-30.5,0.1001824
732,Puyehue-Cordón Caulle,CAL2A-VI-34,0.09578671
733,Puyehue-Cordón Caulle,CAL3B-I-29,0.113545616
734,Puyehue-Cordón Caulle,CLD154E,0.070615623
735,Puyehue-Cordón Caulle,CLD239A,0.056562631
736,Puyehue-Cordón Caulle,CLD249A,0.10071155
737,Puyehue-Cordón Caulle,CLD253A,0.062763664
738,Puyehue-Cordón Caulle,CLD255A,0.081246813
739,Puyehue-Cordón Caulle,CLD312B,0.074741826
740,Puyehue-Cordón Caulle,CLD416A,0.082837438
741,Puyehue-Cordón Caulle,"RIN2B-VI-60,5",0.143141829
742,Puyehue-Cordón Caulle,VILLAR1B-II-38.5,0.076771542
743,Puyehue-Cordón Caulle,CAL2A-V-41.5,0.219057923
744,Puyehue-Cordón Caulle,CLD247B,0.072544343
745,Puyehue-Cordón Caulle,47.4-48.6 cm,0.181390432
746,Puyehue-Cordón Caulle,RIN2B-III-22.5,0.136123871
747,Puyehue-Cordón Caulle,RIN2B-IV-42,0.086021175
748,Puyehue-Cordón Caulle,RIN2B-V-18,0.150993047
749,Puyehue-Cordón Caulle,PuT13,0.24230141
750,Puyehue-Cordón Caulle,PuT15,0.146221229
751,Puyehue-Cordón Caulle,PuT17,0.115309541
752,Puyehue-Cordón Caulle,PuT5,0.127569847
753,Puyehue-Cordón Caulle,RuT6,0.079569782
754,Quetrupillán,CLD037A,0.079172534
755,Quetrupillán,CLD038B,0.109948619
756,Quetrupillán,CLD164A,0.186125264
757,Quetrupillán,CLD166B,0.13036804
758,Quetrupillán,CLD166C,0.162808803
759,Quetrupillán,CLD166D,0.155394043
760,Quetrupillán,CLD167A,0.176435889
761,Quetrupillán,CLD168B,0.134743605
762,Quetrupillán,CLD168C,0.116017629
763,Quetrupillán,CLD171A,0.132396402
764,Quetrupillán,CLD171B,0.084828204
765,Quetrupillán,CLD175A,0.081885503
766,Quetrupillán,CLD177B,0.072951914
767,Quetrupillán,CLD179C,0.070297891
768,Quetrupillán,CLD182F,0.123228105
769,Quetrupillán,CLD186A,0.095305986
770,Quetrupillán,CLD402C,0.105684115
771,Quetrupillán,CLD403B,0.164422767
772,Quetrupillán,CLD163B,0.23104044
773,Quetrupillán,CLD168R,0.176242136
774,Quetrupillán,CLD168T,0.220882589
775,Quetrupillán,CLD175D,0.25394278
776,Quetrupillán,CLD168P,0.346695963
777,Quetrupillán,CLD182A,0.472466818
778,Quetrupillán,CLD411A,0.316942581
779,Quetrupillán,CLD163D,0.551964946
780,Quetrupillán,CLD168M,0.4286218
781,Quetrupillán,CLD175C,0.566796483
782,Quetrupillán,CLD182B,0.494052658
783,Quetrupillán,CLD177D,0.1271485
784,Quetrupillán,CLD179A,0.106217998
785,Quetrupillán,CLD182G,0.105188796
786,Quetrupillán,CLD193A,0.12374001
787,Quetrupillán,CLD194B,0.14215131
788,Quetrupillán,CLD198A,0.223860658
789,Quetrupillán,CLD159A,0.550724471
790,Quetrupillán,CLD160M,0.469880595
791,Quetrupillán,CLD160N,0.441832118
792,Quetrupillán,CLD166E,0.309548361
793,Quetrupillán,CLD166F,0.111082875
794,Quetrupillán,CLD171C,0.167439486
795,Quetrupillán,CLD184D,0.08762368
796,Quetrupillán,CLD194A,0.376819592
797,Quetrupillán,CLD197A,0.475989971
798,Quetrupillán,CLD402B,0.144897353
799,Quetrupillán,CLD403A,0.157347432
800,Quetrupillán,CLD404A,0.187792509
801,Quetrupillán,CLD404B,0.459192901
802,Reclus,BF636,0.480125835
803,Reclus,EO-2B,0.517509343
804,Reclus,T-24,0.522131421
805,Reclus,RTB-2B,0.591095498
806,Reclus,PROXAVZ1-R1-90-06,0.571550558
807,Reclus,PROXAVZ1-R1-RioTurbio,0.70054356
808,Reclus,3AR,0.152956526
809,Reclus,CS-103,0.254454334
810,Reclus,PAT-14,0.438703116
811,Reclus,LA-1B,0.628017361
812,Reclus,T-25,0.306175763
813,Reclus,T-43,0.904261943
814,Reclus,T-44,0.470038343
815,Reclus,T-45,0.277864798
816,Sollipulli,CLD064B,0.186172404
817,Sollipulli,CLD065B,0.188224336
818,Sollipulli,VILLAR1B-I-58,0.200747419
820,Villarrica,CLD025A,0.093440941
821,Villarrica,CLD025B,0.071356529
822,Villarrica,CLD412A,0.078894194
823,Villarrica,CLD412B,0.073960229
824,Villarrica,CLD408A,0.124119163
825,Villarrica,VILLAR8C-II-116,0.106464997
826,Villarrica,VR4,0.940862708
827,Villarrica,VR5-2,0.76781225
828,Villarrica,VR5-3b,0.29793401
829,Villarrica,VR62A1,0.086145777
830,Villarrica,CLD026C,0.163525735
831,Villarrica,CLD034C,0.135740662
832,Villarrica,CLD034D,0.114971502
833,Villarrica,CLD034E,0.170690673
834,Villarrica,CLD041B,0.086568494
835,Villarrica,CLD047A,0.141440594
836,Villarrica,CLD167D,0.228703163
837,Villarrica,CLD168E,0.088618718
838,Villarrica,CLD168F,0.098340989
839,Villarrica,CLD182D,0.137312002
840,Villarrica,CLD182E,0.171973715
841,Villarrica,CLD406E,0.103602717
842,Villarrica,LR0901B-T4-21,0.224449581
843,Villarrica,VILL1C-II-55,0.259159424
844,Villarrica,VILLAR1B-I-91,0.256744248
845,Villarrica,CAL1A-VI-42,0.216103312
846,Villarrica,CAL1A-VI-62,0.163836365
847,Villarrica,CAL1B-II-12,0.153117057
848,Villarrica,CAL2A-III-16.5,0.188602655
849,Villarrica,CAL2A-III-48.5,0.196606018
850,Villarrica,CAL2A-IV-54,0.302860263
851,Villarrica,CAL2A-V-29.5,0.266998798
852,Villarrica,CAL2A-VI-70.5,0.298772369
853,Villarrica,CAL3B-I-58,0.333370089
854,Villarrica,CAL3B-VI-42.5,0.274029954
855,Villarrica,CALA02-13,0.251063212
856,Villarrica,CALA02-44.5,0.174801169
857,Villarrica,CLD056B,0.170144613
858,Villarrica,CLD139A,0.309315595
859,Villarrica,CLD160E,0.261841457
860,Villarrica,CLD160F,0.233975987
861,Villarrica,LR0901B-T2-8,0.146824818
862,Villarrica,LR0901B-T4-31,0.079036141
863,Villarrica,LR0901B-T5-1,0.290330333
864,Villarrica,Ri6-43.5,0.249862833
865,Villarrica,VILL1C-I-23,0.262533883
866,Villarrica,VILL1D-I-15A,0.175719847
867,Villarrica,VILL1D-I-15B,0.139497685
868,Villarrica,VILL1G-II-14,0.21327956
869,Villarrica,VILL1G-II-65,0.237543498
870,Villarrica,VILL2C-II-25,0.136437409
871,Villarrica,VILL2C-II-58,0.133084677
872,Villarrica,VILLAR1B-I-109,0.139755216
873,Villarrica,VILLAR1B-II-36,0.192753666
874,Villarrica,VILLAR1C-I-1,0.092668887
875,Villarrica,VILLAR1C-II-57,0.131665843
876,Yate,HLC-8,0.589159285
877,Yate,N50,0.455500808
878,Yate,V135,0.300135275
